timestamp	start_id	iteration	loss_total	loss_naturalness	loss_epidemiology	loss_sparsity	config_json	error_type	error_details_json
1778047257.725	3	53	0.756531	0.522829	0.857085	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.23744748196908202, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.27786772218067407, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4924620688840575, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1879885350097681, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.11329821814724886, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.412474356050645, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.33023808685718625, ""adhd_inattentive.emotional.frustration"": 0.21691566866749923, ""adhd_inattentive.emotional.self_esteem"": -0.3466750060345733, ""adhd_inattentive.emotional.shame"": 0.12409272484668248, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.08487208665183925, ""base_cognitive.importance_trigger"": 109.12190866862085, ""base_cognitive.impulse_override"": 0.03746203545519346, ""base_cognitive.plan_consistency"": 0.8233329061569485, ""base_cognitive.recency_decay"": 0.9886489869384262, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.41036188297185694, ""base_cognitive.task_initiation_delay"": 0.027450590031638578, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.061119114757783345, ""base_emotional.anxiety"": 0.12366153554442112, ""base_emotional.excitement"": 0.23452699470321292, ""base_emotional.frustration"": 0.11700346789522229, ""base_emotional.loneliness"": 0.13345153685714184, ""base_emotional.self_esteem"": 0.7359931864045632, ""base_emotional.shame"": 0.0993546620358609, ""base_emotional.trust_in_teacher"": 0.5567040805667534}"		
1778047258.309	3	54	0.919174	0.810194	0.832644	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.14014482223062488, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.25071097841877177, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.37998949159092316, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1237723200861343, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.17815296899520933, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.4028056828458348, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3201516291244422, ""adhd_inattentive.emotional.frustration"": 0.22173677035045683, ""adhd_inattentive.emotional.self_esteem"": -0.19867844533332618, ""adhd_inattentive.emotional.shame"": 0.21554336783008954, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.09247012249426217, ""base_cognitive.importance_trigger"": 124.60644749279263, ""base_cognitive.impulse_override"": 0.11446297794338367, ""base_cognitive.plan_consistency"": 0.917054476644057, ""base_cognitive.recency_decay"": 0.981552577400838, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.502168824346213, ""base_cognitive.task_initiation_delay"": 0.0739933142885577, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.09335549478149259, ""base_emotional.anxiety"": 0.07578629879777476, ""base_emotional.excitement"": 0.2666486839996547, ""base_emotional.frustration"": 0.10411923797172638, ""base_emotional.loneliness"": 0.05802766648647037, ""base_emotional.self_esteem"": 0.776886102748059, ""base_emotional.shame"": 0.1299465612046883, ""base_emotional.trust_in_teacher"": 0.6925816585941786}"		
1778047258.827	3	55	0.758463	0.524148	0.859934	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1674411156851218, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3873811932376279, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5061449545197892, ""adhd_hyperactive_impulsive.emotional.anger"": 0.24180935229323064, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.11126187109411508, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.41665980387088436, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3258785797587278, ""adhd_inattentive.emotional.frustration"": 0.20324256338597324, ""adhd_inattentive.emotional.self_esteem"": -0.3008838390234941, ""adhd_inattentive.emotional.shame"": 0.13720560334226994, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.04049801544030436, ""base_cognitive.importance_trigger"": 121.57245205953076, ""base_cognitive.impulse_override"": 0.04278588798239116, ""base_cognitive.plan_consistency"": 0.7796479006616331, ""base_cognitive.recency_decay"": 0.9821795416143041, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.4245507555179966, ""base_cognitive.task_initiation_delay"": 0.07979869577490305, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.09000321483507734, ""base_emotional.anxiety"": 0.0724448264355819, ""base_emotional.excitement"": 0.15379454977231022, ""base_emotional.frustration"": 0.13939226736274973, ""base_emotional.loneliness"": 0.0985296704856539, ""base_emotional.self_esteem"": 0.6716242904039702, ""base_emotional.shame"": 0.12682379126412738, ""base_emotional.trust_in_teacher"": 0.6800754813563052}"		
1778047259.473	3	56	0.714154	0.500759	0.784247	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1266880446054504, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.36313356476094305, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5139567911804516, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1211432016201801, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.13387364155531511, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.28376539410226226, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.33876594399968213, ""adhd_inattentive.emotional.frustration"": 0.2498686420092992, ""adhd_inattentive.emotional.self_esteem"": -0.23166811751902372, ""adhd_inattentive.emotional.shame"": 0.19669558987905966, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.11989192903403412, ""base_cognitive.importance_trigger"": 129.29875910856646, ""base_cognitive.impulse_override"": 0.10071599623812644, ""base_cognitive.plan_consistency"": 0.9275560527798141, ""base_cognitive.recency_decay"": 0.9939594284990562, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.547105882912414, ""base_cognitive.task_initiation_delay"": 0.09082618642728751, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.04236118827026609, ""base_emotional.anxiety"": 0.14887093923300973, ""base_emotional.excitement"": 0.2961414301511403, ""base_emotional.frustration"": 0.18753134750673212, ""base_emotional.loneliness"": 0.10151749888156056, ""base_emotional.self_esteem"": 0.7317957110895068, ""base_emotional.shame"": 0.05158515636424876, ""base_emotional.trust_in_teacher"": 0.721684324298711}"		
1778047260.130	3	57	0.931043	0.804216	0.871285	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.2311033239016383, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.31863447754471586, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5228939778581512, ""adhd_hyperactive_impulsive.emotional.anger"": 0.19704610588648314, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.12290476051272692, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.3939694484837328, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3469618320380974, ""adhd_inattentive.emotional.frustration"": 0.1548258065475293, ""adhd_inattentive.emotional.self_esteem"": -0.24968328620320418, ""adhd_inattentive.emotional.shame"": 0.15029335635960073, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.08536706425014876, ""base_cognitive.importance_trigger"": 166.9483593669243, ""base_cognitive.impulse_override"": 0.10716467707972685, ""base_cognitive.plan_consistency"": 0.7579865373275498, ""base_cognitive.recency_decay"": 0.9855254994588356, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.5206157157393723, ""base_cognitive.task_initiation_delay"": 0.016486501892460727, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.10773081250288184, ""base_emotional.anxiety"": 0.15353410964496228, ""base_emotional.excitement"": 0.15464671316489165, ""base_emotional.frustration"": 0.06106305440908216, ""base_emotional.loneliness"": 0.1185405641565595, ""base_emotional.self_esteem"": 0.7360975972423658, ""base_emotional.shame"": 0.04582435595838942, ""base_emotional.trust_in_teacher"": 0.5702131340034364}"		
1778047260.636	3	58	0.902390	0.814900	0.783626	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1156351381061135, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2956753260592359, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.37711335566988746, ""adhd_hyperactive_impulsive.emotional.anger"": 0.24165128983016584, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.10782365460778001, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3182070777946277, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3067943494863924, ""adhd_inattentive.emotional.frustration"": 0.2351912588870184, ""adhd_inattentive.emotional.self_esteem"": -0.2768360274483518, ""adhd_inattentive.emotional.shame"": 0.13463378276843824, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.06488318212208208, ""base_cognitive.importance_trigger"": 167.22841094776769, ""base_cognitive.impulse_override"": 0.05174575121874396, ""base_cognitive.plan_consistency"": 0.8849062235100522, ""base_cognitive.recency_decay"": 0.991518279897746, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5506692804847917, ""base_cognitive.task_initiation_delay"": 0.00044353657823793525, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.042476521223355206, ""base_emotional.anxiety"": 0.09179683252095677, ""base_emotional.excitement"": 0.26143457920337454, ""base_emotional.frustration"": 0.13409898092097425, ""base_emotional.loneliness"": 0.08905629760188642, ""base_emotional.self_esteem"": 0.6947439221694011, ""base_emotional.shame"": 0.05362390026515276, ""base_emotional.trust_in_teacher"": 0.6345156362757561}"		
1778047261.164	3	59	0.911953	0.812212	0.811564	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1392733033283592, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3977244099412991, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5288275413477154, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2473493446049484, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.24971530885209248, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3786631208445873, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.43524817645866737, ""adhd_inattentive.emotional.frustration"": 0.12383868485239288, ""adhd_inattentive.emotional.self_esteem"": -0.20144718346197768, ""adhd_inattentive.emotional.shame"": 0.12610431948583434, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.05921860814875891, ""base_cognitive.importance_trigger"": 159.48836569783307, ""base_cognitive.impulse_override"": 0.0915781743105867, ""base_cognitive.plan_consistency"": 0.8659863485856895, ""base_cognitive.recency_decay"": 0.9810313026631253, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5225804060179423, ""base_cognitive.task_initiation_delay"": 0.03752844333724176, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.1075812980969076, ""base_emotional.anxiety"": 0.13854558047296714, ""base_emotional.excitement"": 0.26299562809553273, ""base_emotional.frustration"": 0.0828796498990314, ""base_emotional.loneliness"": 0.11946159701616153, ""base_emotional.self_esteem"": 0.7346207880308699, ""base_emotional.shame"": 0.11441963293728852, ""base_emotional.trust_in_teacher"": 0.6188214928126972}"		
1778047261.647	3	60	0.926415	0.801165	0.864291	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.2182675118499801, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2655044528908852, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4721782115156825, ""adhd_hyperactive_impulsive.emotional.anger"": 0.17042705339892725, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.21209664808708378, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.30505194863735174, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.37266347823572654, ""adhd_inattentive.emotional.frustration"": 0.22801748178299067, ""adhd_inattentive.emotional.self_esteem"": -0.2682013087105679, ""adhd_inattentive.emotional.shame"": 0.19702695710073015, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.05064928867053725, ""base_cognitive.importance_trigger"": 131.5528012813289, ""base_cognitive.impulse_override"": 0.10625550030040631, ""base_cognitive.plan_consistency"": 0.753656489248888, ""base_cognitive.recency_decay"": 0.986151833245656, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.4383792318357048, ""base_cognitive.task_initiation_delay"": 0.09129825308361736, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.06816903137639364, ""base_emotional.anxiety"": 0.1255780222173522, ""base_emotional.excitement"": 0.2296144772556032, ""base_emotional.frustration"": 0.07379021885541483, ""base_emotional.loneliness"": 0.09974663270249384, ""base_emotional.self_esteem"": 0.6183504684489732, ""base_emotional.shame"": 0.12749407121280198, ""base_emotional.trust_in_teacher"": 0.5648791916278475}"		
1778047262.134	3	61	0.915751	0.814382	0.817803	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.10386544506092413, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3827035916490672, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.3756285143003256, ""adhd_hyperactive_impulsive.emotional.anger"": 0.13425084600851575, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.22209183192538162, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.37388060560119696, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3640401928973735, ""adhd_inattentive.emotional.frustration"": 0.1298976012222024, ""adhd_inattentive.emotional.self_esteem"": -0.33888644214865743, ""adhd_inattentive.emotional.shame"": 0.12629340882633983, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.036215150604985966, ""base_cognitive.importance_trigger"": 118.48868738071269, ""base_cognitive.impulse_override"": 0.08355871209303356, ""base_cognitive.plan_consistency"": 0.8544562525625334, ""base_cognitive.recency_decay"": 0.9879720387868698, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.4889523971480622, ""base_cognitive.task_initiation_delay"": 0.07047756605686613, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.14001731431175235, ""base_emotional.anxiety"": 0.10773203547192012, ""base_emotional.excitement"": 0.29619209003177294, ""base_emotional.frustration"": 0.13366759450943005, ""base_emotional.loneliness"": 0.10245917092539354, ""base_emotional.self_esteem"": 0.7339580214424073, ""base_emotional.shame"": 0.14353819910703933, ""base_emotional.trust_in_teacher"": 0.5686696606812243}"		
1778047262.667	3	62	0.906021	0.812641	0.796091	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.12287932001109568, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3972696324050635, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5314739989662571, ""adhd_hyperactive_impulsive.emotional.anger"": 0.14609210201529121, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.14420674471079273, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.2907068104588475, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.31475324005688704, ""adhd_inattentive.emotional.frustration"": 0.18682821362830535, ""adhd_inattentive.emotional.self_esteem"": -0.21835850592459993, ""adhd_inattentive.emotional.shame"": 0.12300930473639035, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.036627942330498015, ""base_cognitive.importance_trigger"": 150.9817858719001, ""base_cognitive.impulse_override"": 0.05271639567129937, ""base_cognitive.plan_consistency"": 0.8220007395036871, ""base_cognitive.recency_decay"": 0.9862452737758507, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.3771650220585959, ""base_cognitive.task_initiation_delay"": 0.037683178437080495, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.04175344713751883, ""base_emotional.anxiety"": 0.11401206554259925, ""base_emotional.excitement"": 0.21584141546332847, ""base_emotional.frustration"": 0.09218953910100275, ""base_emotional.loneliness"": 0.0660860099411499, ""base_emotional.self_esteem"": 0.7393589907776033, ""base_emotional.shame"": 0.030872753427134532, ""base_emotional.trust_in_teacher"": 0.6755767118513611}"		
1778047263.318	3	63	0.805123	0.619942	0.832896	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.19841792648547824, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.30113232760784037, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.48616393421834386, ""adhd_hyperactive_impulsive.emotional.anger"": 0.13440603449560068, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.15716616011613274, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.4020648270406352, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.35811319565951916, ""adhd_inattentive.emotional.frustration"": 0.24107098652288006, ""adhd_inattentive.emotional.self_esteem"": -0.2836225045822191, ""adhd_inattentive.emotional.shame"": 0.2132156640043475, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.053401563917392106, ""base_cognitive.importance_trigger"": 151.9553068711254, ""base_cognitive.impulse_override"": 0.09295038245727298, ""base_cognitive.plan_consistency"": 0.9273520040020409, ""base_cognitive.recency_decay"": 0.9821318353315872, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.3766685687967274, ""base_cognitive.task_initiation_delay"": 0.0776077815047172, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.11850053456632587, ""base_emotional.anxiety"": 0.09406189720563593, ""base_emotional.excitement"": 0.2746524043696298, ""base_emotional.frustration"": 0.1346737672917913, ""base_emotional.loneliness"": 0.13743007317434552, ""base_emotional.self_esteem"": 0.6081091532846155, ""base_emotional.shame"": 0.05257694703147281, ""base_emotional.trust_in_teacher"": 0.7690388513426513}"		
